gameweek,home_team,away_team,home_goals,away_goals
32,West Ham United,Wolverhampton Wanderers,4,0
32,Arsenal,Bournemouth,1,2
32,Brentford,Everton,2,2
32,Burnley,Brighton & Hove Albion,0,2
32,Liverpool,Fulham,2,0
32,Crystal Palace,Newcastle,2,1
32,Nottingham Forest,Aston Villa,1,1
32,Sunderland,Tottenham Hotspur,1,0
32,Chelsea,Manchester City,0,3
32,Manchester United,Leeds United,,
33,Brentford,Fulham,,
33,Leeds United,Wolverhampton Wanderers,,
33,Newcastle,Bournemouth,,
33,Tottenham Hotspur,Brighton & Hove Albion,,
33,Chelsea,Manchester United,,
33,Aston Villa,Sunderland,,
33,Everton,Liverpool,,
33,Nottingham Forest,Burnley,,
33,Crystal Palace,West Ham United,,
34,Brighton & Hove Albion,Chelsea,,
34,Bournemouth,Leeds United,,
34,Burnley,Manchester City,,
34,Sunderland,Nottingham Forest,,
34,Fulham,Aston Villa,,
34,Liverpool,Crystal Palace,,
34,West Ham United,Everton,,
34,Wolverhampton Wanderers,Tottenham Hotspur,,
34,Arsenal,Newcastle,,
34,Manchester United,Brentford,,
35,Leeds United,Burnley,,
35,Aston Villa,Tottenham Hotspur,,
35,Bournemouth,Crystal Palace,,
35,Brentford,West Ham United,,
35,Newcastle,Brighton & Hove Albion,,
35,Wolverhampton Wanderers,Sunderland,,
35,Arsenal,Fulham,,
35,Manchester United,Liverpool,,
35,Chelsea,Nottingham Forest,,
35,Everton,Manchester City,,
36,Liverpool,Chelsea,,
36,Brighton & Hove Albion,Wolverhampton Wanderers,,
36,Burnley,Aston Villa,,
36,Crystal Palace,Everton,,
36,Fulham,Bournemouth,,
36,Sunderland,Manchester United,,
36,Manchester City,Brentford,,
36,Nottingham Forest,Newcastle,,
36,West Ham United,Arsenal,,
36,Tottenham Hotspur,Leeds United,,
37,Bournemouth,Manchester City,,
37,Arsenal,Burnley,,
37,Aston Villa,Liverpool,,
37,Brentford,Crystal Palace,,
37,Chelsea,Tottenham Hotspur,,
37,Everton,Sunderland,,
37,Leeds United,Brighton & Hove Albion,,
37,Manchester United,Nottingham Forest,,
37,Newcastle,West Ham United,,
37,Wolverhampton Wanderers,Fulham,,
38,Brighton & Hove Albion,Manchester United,,
38,Burnley,Wolverhampton Wanderers,,
38,Crystal Palace,Arsenal,,
38,Fulham,Newcastle,,
38,Liverpool,Brentford,,
38,Manchester City,Aston Villa,,
38,Nottingham Forest,Bournemouth,,
38,Sunderland,Chelsea,,
38,Tottenham Hotspur,Everton,,
38,West Ham United,Leeds United,,
